NIFTY,28-Nov-16,25-Jan-17,PE,9000,860,860,801,814,814,814,43,316.47,26.22,22200,2775,8126.9
NIFTY,29-Nov-16,25-Jan-17,PE,9000,792,792,745.5,785.9,792,785.9,104,761.47,59.47,25575,3375,8142.15
NIFTY,30-Nov-16,25-Jan-17,PE,9000,788.2,788.2,700,700,700,700,45,329.03,25.28,25875,300,8224.5
NIFTY,01-Dec-16,25-Jan-17,PE,9000,691,742.45,691,741.5,741.75,741.5,57,415.53,30.78,29175,3300,8192.9
NIFTY,02-Dec-16,25-Jan-17,PE,9000,784.95,840,773,840,840,840,68,499.93,40.93,32100,2925,8086.8
NIFTY,05-Dec-16,25-Jan-17,PE,9000,852.2,856.6,852.2,856.6,856.6,856.6,11,81.3,7.05,32100,0,8128.75
NIFTY,06-Dec-16,25-Jan-17,PE,9000,776.55,792,764,780.85,792,780.85,56,410.58,32.58,35775,3675,8143.15
NIFTY,07-Dec-16,25-Jan-17,PE,9000,773,773,745,750.55,750.55,750.55,34,249.06,19.56,36825,1050,8102.05
NIFTY,08-Dec-16,25-Jan-17,PE,9000,764,764,693,701.9,705.4,701.9,2087,15196.97,1109.72,149175,112350,8246.85
NIFTY,09-Dec-16,25-Jan-17,PE,9000,671.7,700,666.65,678.65,679.95,678.65,1213,8803.25,615.5,209025,59850,8261.75
NIFTY,12-Dec-16,25-Jan-17,PE,9000,710,780,710,775.35,770,775.35,2057,15041.11,1156.36,324975,115950,8170.8
NIFTY,13-Dec-16,25-Jan-17,PE,9000,780,781.7,721.75,730.5,735.2,730.5,1715,12558.72,982.47,430950,105975,8221.8
NIFTY,14-Dec-16,25-Jan-17,PE,9000,745,780,732,758.15,753.65,758.15,1801,13169.89,1013.14,547950,117000,8182.45
NIFTY,15-Dec-16,25-Jan-17,PE,9000,816.2,816.2,715.15,772.45,780,772.45,1467,10737.56,835.31,616425,68475,8153.6
NIFTY,16-Dec-16,25-Jan-17,PE,9000,787.8,817.9,787.8,803.45,804.45,803.45,1078,7923.64,647.14,679650,63225,8139.45
NIFTY,19-Dec-16,25-Jan-17,PE,9000,824.45,836.65,804.05,822.7,828.95,822.7,2255,16596.66,1375.41,802425,122775,8104.35
NIFTY,20-Dec-16,25-Jan-17,PE,9000,827,875.1,820,853.1,844.25,853.1,3196,23588.15,2015.15,983925,181500,8082.4
NIFTY,21-Dec-16,25-Jan-17,PE,9000,826,880.95,826,877.2,875.8,877.2,862,6371.57,553.07,985950,2025,8061.3
NIFTY,22-Dec-16,25-Jan-17,PE,9000,898,974.95,898,955.35,947.85,955.35,1882,14033.44,1329.94,1038975,53025,7979.1
NIFTY,23-Dec-16,25-Jan-17,PE,9000,980,997.3,920,958.75,952.7,958.75,1563,11677.8,1127.55,1066875,27900,7985.75
NIFTY,26-Dec-16,25-Jan-17,PE,9000,992.95,1055,992.95,1044.65,1040,1044.65,3093,23283.74,2405.99,1248075,181200,7908.25
NIFTY,27-Dec-16,25-Jan-17,PE,9000,1045,1049.95,918,927.4,935.8,927.4,1638,12284.58,1228.08,1314000,65925,8032.85
NIFTY,28-Dec-16,25-Jan-17,PE,9000,913,938.8,866,931.85,929,931.85,6824,50687.02,4625.02,1697400,383400,8034.85
NIFTY,29-Dec-16,25-Jan-17,PE,9000,931.45,931.45,864,870.95,870.3,870.95,5507,40904.38,3732.13,2037675,340275,8103.6
NIFTY,30-Dec-16,25-Jan-17,PE,9000,850.95,850.95,771.8,801.7,801.75,801.7,3646,26800.74,2190.24,2182800,145125,8185.8
NIFTY,02-Jan-17,25-Jan-17,PE,9000,790.6,834.55,771,795.3,799.65,795.3,1138,8368.94,687.44,2208675,25875,8179.5
NIFTY,03-Jan-17,25-Jan-17,PE,9000,810,829.95,767.4,791.8,795,791.8,1235,9061.03,724.78,2172525,-36150,8192.25
NIFTY,04-Jan-17,25-Jan-17,PE,9000,773.45,801.45,770,787.35,790,787.35,1349,9898.66,792.91,2124750,-47775,8190.5
NIFTY,05-Jan-17,25-Jan-17,PE,9000,771.55,779,697.2,704.2,706,704.2,3111,22663.64,1664.39,2019150,-105600,8273.8
NIFTY,06-Jan-17,25-Jan-17,PE,9000,694.15,732.9,666,725.5,722.4,725.5,2922,21272.54,1549.04,1873950,-145200,8243.8
NIFTY,09-Jan-17,25-Jan-17,PE,9000,732.85,751,726.6,744.55,743.15,744.55,2234,16321,1241.5,1748325,-125625,8236.05
NIFTY,10-Jan-17,25-Jan-17,PE,9000,720.05,720.05,696.05,701.35,696.05,701.35,353,2570.21,187.46,1742250,-6075,8288.6
NIFTY,11-Jan-17,25-Jan-17,PE,9000,661.35,666.05,596.8,608,608,608,3853,27827.64,1819.89,1702500,-39750,8380.65
NIFTY,12-Jan-17,25-Jan-17,PE,9000,591,605.6,570.55,580.25,570.55,580.25,1465,10539.7,650.95,1626750,-75750,8407.2
NIFTY,13-Jan-17,25-Jan-17,PE,9000,550,603,550,579.05,575,579.05,1696,12195.57,747.57,1550700,-76050,8400.35
NIFTY,16-Jan-17,25-Jan-17,PE,9000,606,606,555,564.1,558.35,564.1,2350,16876.9,1014.4,1439700,-111000,8412.8
NIFTY,17-Jan-17,25-Jan-17,PE,9000,557,603,552,589,593.65,589,3162,22722.34,1378.84,1331700,-108000,8398
NIFTY,18-Jan-17,25-Jan-17,PE,9000,571,590.45,531.2,567.2,568,567.2,2229,15977.64,931.89,1262175,-69525,8417
NIFTY,19-Jan-17,25-Jan-17,PE,9000,580,585.5,546.25,553.55,558.15,553.55,3074,22048.99,1299.49,1110750,-151425,8435.1
NIFTY,20-Jan-17,25-Jan-17,PE,9000,577,643.9,565.85,635.15,636.85,635.15,3546,25541.81,1606.31,947925,-162825,8349.35
NIFTY,23-Jan-17,25-Jan-17,PE,9000,650,655.05,583.65,594.45,588.5,594.45,5221,37631.55,2389.8,720600,-227325,8391.5
NIFTY,24-Jan-17,25-Jan-17,PE,9000,577.25,577.75,511.55,518.15,511.55,518.15,6977,50010.12,2915.37,362700,-357900,8475.8
